1693076	1693136	Москва и МО	ЖК «Тепло»	1 очередь	I кв. 2019	адрес не задан	https://realty.yandex.ru/newbuilding/1693076
1693076	1693137	Москва и МО	ЖК «Тепло»	1 очередь	I кв. 2019	адрес не задан	https://realty.yandex.ru/newbuilding/1693076
1693076	1693153	Москва и МО	ЖК «Тепло»	2 очередь	IV кв. 2019	адрес не задан	https://realty.yandex.ru/newbuilding/1693076
1693076	1693154	Москва и МО	ЖК «Тепло»	2 очередь	IV кв. 2019	адрес не задан	https://realty.yandex.ru/newbuilding/1693076
21905	21908	Москва и МО	ЖК «Шатер»	1 очередь	IV кв. 2012	Россия, Москва, Верхняя Красносельская улица, 19с2	https://realty.yandex.ru/newbuilding/21905
71056	71073	Москва и МО	ЖК «Лефорт»	1 очередь	IV кв. 2016	Россия, Москва, Солдатский переулок, 10	https://realty.yandex.ru/newbuilding/71056
71056	156916	Москва и МО	ЖК «Лефорт»	1 очередь	IV кв. 2016	Россия, Москва, Солдатский переулок, 10	https://realty.yandex.ru/newbuilding/71056
71056	1664646	Москва и МО	ЖК «Лефорт»	2 очередь	IV кв. 2020	Россия, Москва, улица Княжнина, вл24с2,3,4,8	https://realty.yandex.ru/newbuilding/71056
87440	915263	Москва и МО	ЖК «Astrum Residence»	1 очередь	неизвестен	Россия, Московская область, Щёлково, Советская улица, 60	https://realty.yandex.ru/newbuilding/87440
120213	120233	Москва и МО	ЖК по ул. Комсомольская	1 очередь	II кв. 2016	Россия, Московская область, Богородский городской округ, Ногинск, Комсомольская улица, 10	https://realty.yandex.ru/newbuilding/120213
21909	21911	Москва и МО	ЖК «Белый парк»	1 очередь	IV кв. 2014	Россия, Москва, Беломорская улица, 18Ак1	https://realty.yandex.ru/newbuilding/21909
21909	21912	Москва и МО	ЖК «Белый парк»	1 очередь	IV кв. 2014	Россия, Москва, Беломорская улица, 18Ак2	https://realty.yandex.ru/newbuilding/21909
21909	21913	Москва и МО	ЖК «Белый парк»	1 очередь	IV кв. 2014	Россия, Москва, Беломорская улица, 22	https://realty.yandex.ru/newbuilding/21909
87449	103130	Москва и МО	ЖК «Марусино-5»	1 очередь	IV кв. 2016	Россия, Московская область, городской округ Люберцы, деревня Марусино, Заречная улица, 37к1	https://realty.yandex.ru/newbuilding/87449
87449	103098	Москва и МО	ЖК «Марусино-5»	1 очередь	IV кв. 2016	Россия, Московская область, городской округ Люберцы, деревня Марусино, Заречная улица, 37к2	https://realty.yandex.ru/newbuilding/87449
87449	103122	Москва и МО	ЖК «Марусино-5»	1 очередь	IV кв. 2016	Россия, Московская область, городской округ Люберцы, деревня Марусино, Заречная улица, 37к3	https://realty.yandex.ru/newbuilding/87449
87449	103114	Москва и МО	ЖК «Марусино-5»	1 очередь	IV кв. 2016	Россия, Московская область, городской округ Люберцы, деревня Марусино, Заречная улица, 37к4	https://realty.yandex.ru/newbuilding/87449
87449	103106	Москва и МО	ЖК «Марусино-5»	1 очередь	IV кв. 2016	Россия, Московская область, городской округ Люберцы, деревня Марусино, Заречная улица, 37к5	https://realty.yandex.ru/newbuilding/87449
87449	103138	Москва и МО	ЖК «Марусино-5»	1 очередь	IV кв. 2016	Россия, Московская область, городской округ Люберцы, деревня Марусино, Заречная улица, 37к6	https://realty.yandex.ru/newbuilding/87449
87449	103154	Москва и МО	ЖК «Марусино-5»	1 очередь	IV кв. 2016	Россия, Московская область, городской округ Люберцы, деревня Марусино, Заречная улица, 37к7	https://realty.yandex.ru/newbuilding/87449
87449	103146	Москва и МО	ЖК «Марусино-5»	1 очередь	IV кв. 2016	Россия, Московская область, городской округ Люберцы, деревня Марусино, Заречная улица, 37к8	https://realty.yandex.ru/newbuilding/87449
87449	103170	Москва и МО	ЖК «Марусино-5»	1 очередь	IV кв. 2016	Россия, Московская область, городской округ Люберцы, деревня Марусино, Заречная улица, 37к9	https://realty.yandex.ru/newbuilding/87449
